FORCE,MAX DEFORMATION,MAX STRESS,MAX STRAIN,CONDITION,MATERIAL,THICKNESS
1000,0.029378,0.5495,2.75E-06,Normal,Steel,96.16
1500,0.044067,0.82429,4.12E-06,Normal,Steel,96.16
2000,0.058756,1.0991,5.50E-06,Normal,Steel,96.16
2500,0.073445,1.3738,6.87E-06,Normal,Steel,96.16
3000,0.088134,1.6486,8.24E-06,Normal,Steel,96.16
3500,0.10282,1.9233,9.62E-06,Normal,Steel,96.16
4000,0.11751,2.1981,1.10E-05,Normal,Steel,96.16
4500,0.1322,2.4729,1.24E-05,Normal,Steel,96.16
5000,0.14689,2.7476,1.37E-05,Normal,Steel,96.16
5500,0.16158,3.0224,1.51E-05,Warning,Steel,96.16
6000,0.17627,3.2972,1.65E-05,Warning,Steel,96.16
6500,0.19096,3.5719,1.79E-05,Warning,Steel,96.16
7000,0.20565,3.8467,1.92E-05,Warning,Steel,96.16
7500,0.22033,4.1214,2.06E-05,Warning,Steel,96.16
8000,0.23052,4.3962,2.20E-05,Warning,Steel,96.16
8500,0.24971,4.671,2.34E-05,Warning,Steel,96.16
9000,0.2644,4.9457,2.47E-05,Warning,Steel,96.16
9500,0.27909,5.2205,2.61E-05,Warning,Steel,96.16
10000,0.29378,5.4953,2.75E-05,Warning,Steel,96.16
10500,0.30847,5.77,2.89E-05,Critical,Steel,96.16
11000,0.32316,6.0448,3.02E-05,Critical,Steel,96.16
11500,0.33785,6.3195,3.16E-05,Critical,Steel,96.16
12000,0.35254,6.5943,3.30E-05,Critical,Steel,96.16
12500,0.36722,6.8691,3.43E-05,Critical,Steel,96.16
13000,0.38191,7.1438,3.57E-05,Critical,Steel,96.16
13500,0.3966,7.4186,3.71E-05,Critical,Steel,96.16
14000,0.41129,7.6934,3.85E-05,Critical,Steel,96.16
14500,0.42598,7.9681,3.98E-05,Critical,Steel,96.16
15000,0.44067,8.2429,4.12E-05,Critical,Steel,96.16
1000,0.08256,0.54865,7.73E-06,Normal,Aluminium Alloy,96.16
1500,0.12384,0.82297,1.16E-05,Normal,Aluminium Alloy,96.16
2000,0.16512,1.0973,1.55E-05,Normal,Aluminium Alloy,96.16
2500,0.2064,1.3716,1.93E-05,Normal,Aluminium Alloy,96.16
3000,0.2478,1.6459,2.32E-05,Normal,Aluminium Alloy,96.16
3500,0.28896,1.9203,2.70E-05,Normal,Aluminium Alloy,96.16
4000,0.33024,2.1946,3.09E-05,Normal,Aluminium Alloy,96.16
4500,0.37152,2.4689,3.48E-05,Normal,Aluminium Alloy,96.16
5000,0.4128,2.7432,3.86E-05,Normal,Aluminium Alloy,96.16
5500,0.45408,3.0176,4.25E-05,Warning,Aluminium Alloy,96.16
6000,0.49536,3.2919,4.64E-05,Warning,Aluminium Alloy,96.16
6500,0.53664,3.5662,5.02E-05,Warning,Aluminium Alloy,96.16
7000,0.57792,3.8405,5.41E-05,Warning,Aluminium Alloy,96.16
7500,0.6192,4.1149,5.80E-05,Warning,Aluminium Alloy,96.16
8000,0.66048,4.3892,6.18E-05,Warning,Aluminium Alloy,96.16
8500,0.70176,4.6635,6.57E-05,Warning,Aluminium Alloy,96.16
9000,0.74304,4.9378,6.96E-05,Warning,Aluminium Alloy,96.16
9500,0.78432,5.2122,7.34E-05,Warning,Aluminium Alloy,96.16
10000,0.8256,5.4865,7.73E-05,Warning,Aluminium Alloy,96.16
10500,0.86688,5.7608,8.11E-05,Critical,Aluminium Alloy,96.16
11000,0.90816,6.0351,8.50E-05,Critical,Aluminium Alloy,96.16
11500,0.94944,6.3095,8.89E-05,Critical,Aluminium Alloy,96.16
12000,0.99072,6.5838,9.27E-05,Critical,Aluminium Alloy,96.16
12500,1.032,6.8581,9.66E-05,Critical,Aluminium Alloy,96.16
13000,1.0733,7.1324,0.0001,Critical,Aluminium Alloy,96.16
13500,1.1146,7.4068,0.000104,Critical,Aluminium Alloy,96.16
14000,1.1558,7.6811,0.000108,Critical,Aluminium Alloy,96.16
14500,1.1971,7.9554,0.000112,Critical,Aluminium Alloy,96.16
15000,1.2384,8.2297,0.000116,Critical,Aluminium Alloy,96.16
